id,id_estudiante,id_carrera,inscripcion,graduacion,antiguedad
1,71779527,15,2017,2022,5
2,33865264,4,2019,2025,3
3,17331470,11,2020,2025,2
5,30842249,2,2018,2024,4
6,57065298,8,2018,2025,4
7,71779527,9,2021,2022,2
9,24549124,6,2022,2026,1
10,74843661,12,2022,2024,1
11,62626021,4,2017,2026,5
12,62626021,3,2016,2023,6
14,62626021,13,2015,2024,7
15,97757202,9,2022,2025,1
20,71704970,9,2014,2022,8
21,72695248,12,2020,2024,3
23,13820383,8,2020,2026,2
24,89370812,8,2022,2026,2
25,66647912,1,2020,2023,2
26,66647912,3,2016,2024,6
27,29588318,2,2017,2022,5
28,77560472,13,2018,2026,4
29,84969599,15,2015,2025,7
30,17503300,9,2015,2024,7
31,91911951,9,2021,2023,2
33,77555326,10,2021,2023,2
34,77555326,14,2021,2022,2
35,91971812,1,2017,2025,5
37,90662737,1,2014,2023,8
38,64815263,9,2018,2026,4
40,11962781,6,2020,2022,2
41,11962781,13,2020,2026,2
42,36995626,13,2021,2024,1
43,36995626,3,2021,2022,2
44,99266178,9,2019,2024,3
45,57799873,14,2020,2025,3
46,67116086,6,2016,2026,6
47,12706636,8,2019,2024,3
48,88122566,4,2020,2023,2
49,88122566,8,2020,2026,2
50,40155130,14,2019,2023,3
51,20916178,3,2024,2023,2
52,99497767,12,2025,2024,1
54,39132115,9,2020,2025,3
55,79791921,6,2023,2025,3
56,54557133,12,2016,2023,2
57,44782708,10,2022,2024,1
58,42492247,2,2017,2023,2
59,71854706,2,2017,2023,2
60,71854706,8,2019,2023,2
62,69684172,1,2022,2023,2
65,20642434,2,2021,2023,4
66,85357204,4,2022,2026,2
67,31100797,12,2021,2023,2
68,23862520,5,2020,2023,2
69,23862520,12,2022,2023,2
71,45421127,15,2023,2022,2
72,77945783,3,2023,2023,2
73,58310186,8,2016,2023,2
74,98182070,15,2016,2024,1
76,58814096,1,2021,2024,1
77,47936932,13,2017,2026,2
78,68742850,15,2024,2022,2
79,64472668,7,2024,2024,1
81,90033012,1,2015,2022,2
83,47936932,15,2024,2024,1
84,47936932,8,2015,2024,1
86,67025488,6,2017,2025,3
87,25343761,1,2017,2024,1
88,88526208,10,2021,2026,2
89,59239392,4,2016,2026,2
90,35600736,7,2022,2022,2
91,74170593,12,2026,2025,2
92,76495775,12,2013,2023,9
93,92997287,9,2016,2023,6
94,17471754,4,2021,2022,2
95,67827466,11,2013,2022,9
96,66195647,12,2016,2023,6
97,84454135,9,2017,2026,5
98,16768994,14,2022,2023,2
99,83678518,8,2021,2022,2
101,83678518,1,2019,2020,4
105,30111285,1,2019,2022,3
106,23322529,1,2019,2022,3
107,32362231,1,2019,2022,3
108,24914542,1,2019,2022,3
